5843,820.0000
5845,822.0000
5847,816.0000
5849,812.0000
5851,812.0000
5853,816.0000
5855,820.0000
5857,820.0000
5859,816.0000
5861,816.0000
5863,816.0000
5865,816.0000
5867,820.0000
5869,820.0000
5871,820.0000
5873,812.0000
5875,812.0000
5877,816.0000
5879,816.0000
5881,822.0000
5883,822.0000
5885,816.0000
5887,812.0000
5889,812.0000
5891,816.0000
5893,816.0000
5895,820.0000
5897,812.0000
5899,812.0000
5901,812.0000
5903,816.0000
5905,822.0000
5907,816.0000
5909,816.0000
5911,816.0000
5913,812.0000
5915,812.0000
5917,820.0000
5919,820.0000
5921,822.0000
5923,816.0000
5925,816.0000
5927,812.0000
5929,816.0000
5931,820.0000
5933,820.0000
5935,816.0000
5937,812.0000
5939,812.0000
5941,820.0000
5943,820.0000
5945,820.0000
5947,820.0000
5949,816.0000
5951,812.0000
5953,816.0000
5955,820.0000
5957,820.0000
5959,822.0000
5961,816.0000
5963,816.0000
5965,816.0000
5967,816.0000
5969,820.0000
5971,816.0000
5973,816.0000
5975,812.0000
5977,812.0000
5979,816.0000
5981,820.0000
5983,822.0000
5985,820.0000
5987,812.0000
5989,812.0000
5991,816.0000
5993,816.0000
5995,820.0000
5997,816.0000
5999,812.0000
6001,816.0000
6003,812.0000
6005,820.0000
6007,820.0000
6009,820.0000
6011,816.0000
6013,812.0000
6015,812.0000
6017,812.0000
6019,820.0000
6021,820.0000
6023,816.0000
6025,812.0000
6027,812.0000
6029,816.0000
6031,816.0000
6033,820.0000
6035,812.0000
6037,812.0000
6039,812.0000
6041,820.0000
6043,820.0000
6045,820.0000
6047,816.0000
6049,816.0000
6051,812.0000
6053,812.0000
6055,816.0000
6057,820.0000
6059,820.0000
6061,816.0000
6063,812.0000
6065,812.0000
6067,816.0000
6069,816.0000
6071,820.0000
6073,816.0000
6075,812.0000
6077,812.0000
6079,816.0000
6081,820.0000
6083,822.0000
6085,820.0000
6087,812.0000
6089,812.0000
6091,816.0000
6093,822.0000
6095,820.0000
6097,820.0000
6099,812.0000
6101,816.0000
6103,816.0000
6105,816.0000
6107,816.0000
6109,820.0000
6111,816.0000
6113,812.0000
6115,812.0000
6117,816.0000
6119,820.0000
6121,822.0000
6123,816.0000
6125,812.0000
6127,812.0000
6129,816.0000
6131,816.0000
6133,816.0000
6135,816.0000
6137,816.0000
6139,812.0000
6141,816.0000
6143,820.0000
6145,820.0000
6147,820.0000
6149,816.0000
6151,816.0000
6153,816.0000
6155,820.0000
6157,820.0000
6159,822.0000
6161,816.0000
6163,812.0000
6165,816.0000
6167,816.0000
6169,820.0000
6171,820.0000
6173,816.0000
6175,812.0000
6177,812.0000
6179,816.0000
6181,822.0000
6183,822.0000
6185,820.0000
6187,810.0000
6189,812.0000
6191,812.0000
6193,816.0000
6195,820.0000
6197,820.0000
6199,816.0000
6201,816.0000
6203,812.0000
6205,816.0000
6207,820.0000
6209,820.0000
6211,816.0000
6213,812.0000
6215,812.0000
6217,816.0000
6219,822.0000
6221,826.0000
6223,816.0000
6225,816.0000
6227,812.0000
6229,812.0000
6231,820.0000
6233,820.0000
6235,820.0000
6237,812.0000
6239,812.0000
6241,816.0000
6243,816.0000
6245,820.0000
6247,820.0000
6249,816.0000
6251,812.0000
6253,812.0000
6255,816.0000
6257,820.0000
6259,820.0000
6261,816.0000
6263,816.0000
6265,812.0000
6267,816.0000
6269,820.0000
6271,816.0000
6273,816.0000
6275,812.0000
6277,812.0000
6279,812.0000
6281,822.0000
6283,820.0000
6285,820.0000
6287,816.0000
6289,812.0000
6291,812.0000
6293,816.0000
6295,820.0000
6297,816.0000
6299,816.0000
6301,812.0000
6303,812.0000
6305,820.0000
6307,820.0000
6309,820.0000
6311,816.0000
6313,820.0000
6315,812.0000
6317,822.0000
6319,826.0000
6321,826.0000
6323,816.0000
6325,816.0000
6327,812.0000
6329,812.0000
6331,816.0000
6333,820.0000
6335,820.0000
6337,820.0000
6339,812.0000
6341,812.0000
6343,816.0000
6345,822.0000
6347,816.0000
6349,820.0000
6351,812.0000
6353,816.0000
6355,816.0000
6357,822.0000
6359,816.0000
6361,820.0000
6363,816.0000
6365,820.0000
6367,812.0000
6369,820.0000
6371,816.0000
6373,820.0000
6375,812.0000
6377,812.0000
6379,812.0000
6381,820.0000
6383,816.0000
6385,822.0000
6387,816.0000
6389,812.0000
6391,812.0000
6393,816.0000
6395,816.0000
6397,820.0000
6399,816.0000
6401,816.0000
6403,816.0000
6405,820.0000
6407,822.0000
6409,820.0000
6411,816.0000
6413,812.0000
6415,812.0000
6417,816.0000
6419,820.0000
6421,822.0000
6423,816.0000
6425,816.0000
6427,812.0000
6429,816.0000
6431,816.0000
6433,822.0000
6435,820.0000
6437,820.0000
6439,816.0000
6441,816.0000
6443,816.0000
6445,822.0000
6447,816.0000
6449,816.0000
6451,816.0000
6453,812.0000
6455,816.0000
6457,820.0000
6459,820.0000
6461,820.0000
6463,812.0000
6465,816.0000
6467,816.0000
6469,816.0000
6471,820.0000
6473,820.0000
6475,812.0000
6477,812.0000
6479,812.0000
6481,820.0000
6483,820.0000
6485,822.0000
6487,816.0000
6489,812.0000
6491,812.0000
6493,816.0000
6495,820.0000
6497,820.0000
6499,816.0000
6501,816.0000
6503,812.0000
6505,816.0000
6507,820.0000
6509,822.0000
6511,816.0000
6513,812.0000
6515,812.0000
6517,812.0000
6519,816.0000
6521,820.0000
6523,820.0000
6525,816.0000
6527,816.0000
6529,812.0000
6531,816.0000
6533,820.0000
6535,820.0000
6537,816.0000
6539,816.0000
6541,816.0000
6543,820.0000
6545,822.0000
6547,820.0000
6549,816.0000
6551,812.0000
6553,816.0000
6555,812.0000
6557,816.0000
6559,820.0000
6561,822.0000
6563,820.0000
6565,816.0000
6567,812.0000
6569,816.0000
6571,820.0000
6573,820.0000
6575,816.0000
6577,812.0000
6579,812.0000
6581,820.0000
6583,820.0000
6585,820.0000
6587,816.0000
6589,816.0000
6591,812.0000
6593,816.0000
6595,820.0000
6597,820.0000
6599,820.0000
6601,816.0000
6603,812.0000
6605,816.0000
6607,816.0000
6609,816.0000
6611,820.0000
6613,812.0000
6615,816.0000
6617,812.0000
6619,816.0000
6621,822.0000
6623,820.0000
6625,816.0000
6627,812.0000
6629,812.0000
6631,816.0000
6633,820.0000
6635,816.0000
6637,816.0000
6639,812.0000
6641,820.0000
6643,816.0000
6645,820.0000
6647,816.0000
6649,820.0000
6651,812.0000
6653,812.0000
6655,812.0000
6657,820.0000
6659,822.0000
6661,822.0000
6663,816.0000
6665,816.0000
6667,812.0000
6669,816.0000
6671,820.0000
6673,816.0000
6675,816.0000
6677,812.0000
6679,812.0000
6681,820.0000
6683,820.0000
6685,820.0000
6687,816.0000
6689,812.0000
6691,812.0000
6693,816.0000
6695,816.0000
6697,820.0000
6699,820.0000
6701,816.0000
6703,816.0000
6705,816.0000
6707,816.0000
6709,816.0000
6711,820.0000
6713,816.0000
6715,812.0000
6717,812.0000
6719,816.0000
6721,822.0000
6723,820.0000
6725,816.0000
6727,816.0000
6729,812.0000
6731,812.0000
6733,820.0000
6735,816.0000
6737,816.0000
6739,812.0000
6741,816.0000
6743,812.0000
6745,822.0000
6747,820.0000
6749,816.0000
6751,816.0000
6753,812.0000
6755,816.0000
6757,816.0000
6759,816.0000
6761,822.0000
6763,820.0000
6765,816.0000
6767,820.0000
6769,816.0000
6771,820.0000
6773,822.0000
6775,816.0000
6777,812.0000
6779,812.0000
6781,812.0000
6783,820.0000
6785,822.0000
6787,816.0000
6789,816.0000
6791,812.0000
6793,816.0000
6795,816.0000
6797,820.0000
6799,820.0000
6801,820.0000
6803,816.0000
6805,816.0000
6807,816.0000
6809,820.0000
6811,820.0000
6813,816.0000
6815,812.0000
6817,812.0000
6819,812.0000
6821,822.0000
6823,820.0000
6825,820.0000
6827,812.0000
6829,812.0000
6831,812.0000
6833,816.0000
6835,820.0000
6837,820.0000
6839,820.0000
6841,816.0000
6843,816.0000
6845,820.0000
6847,820.0000
6849,820.0000
6851,816.0000
6853,812.0000
6855,812.0000
6857,816.0000
6859,820.0000
6861,820.0000
6863,816.0000
6865,812.0000
6867,812.0000
6869,812.0000
6871,820.0000
6873,820.0000
6875,816.0000
6877,812.0000
6879,816.0000
6881,816.0000
6883,820.0000
6885,822.0000
6887,816.0000
6889,816.0000
6891,812.0000
6893,812.0000
6895,816.0000
6897,820.0000
6899,816.0000
6901,816.0000
6903,812.0000
6905,816.0000
6907,816.0000
6909,820.0000
6911,820.0000
6913,816.0000
6915,812.0000
6917,816.0000
6919,812.0000
6921,822.0000
6923,822.0000
6925,820.0000
6927,816.0000
6929,812.0000
6931,812.0000
6933,816.0000
6935,820.0000
6937,816.0000
6939,816.0000
6941,816.0000
6943,816.0000
6945,820.0000
6947,820.0000
6949,816.0000
6951,816.0000
6953,812.0000
6955,812.0000
6957,812.0000
6959,820.0000
6961,822.0000
6963,820.0000
6965,812.0000
6967,812.0000
6969,812.0000
6971,820.0000
6973,822.0000
6975,820.0000
6977,812.0000
6979,816.0000
6981,816.0000
6983,816.0000
6985,820.0000
6987,820.0000
6989,816.0000
6991,812.0000
6993,812.0000
6995,816.0000
6997,816.0000
6999,820.0000
7001,816.0000
7003,816.0000
7005,816.0000
7007,816.0000
7009,820.0000
7011,816.0000
7013,820.0000
7015,812.0000
7017,812.0000
7019,812.0000
7021,820.0000
7023,820.0000
7025,820.0000
7027,816.0000
7029,812.0000
7031,812.0000
7033,816.0000
7035,816.0000
7037,816.0000
7039,816.0000
7041,816.0000
7043,812.0000
7045,820.0000
7047,816.0000
7049,816.0000
7051,820.0000
7053,812.0000
7055,812.0000
7057,812.0000
7059,816.0000
7061,820.0000
7063,820.0000
7065,816.0000
7067,816.0000
7069,812.0000
7071,816.0000
7073,820.0000
7075,820.0000
7077,816.0000
7079,812.0000
7081,816.0000
7083,820.0000
7085,820.0000
7087,816.0000
7089,816.0000
7091,812.0000
7093,812.0000
7095,812.0000
7097,820.0000
7099,822.0000
7101,822.0000
7103,816.0000
7105,816.0000
7107,812.0000
7109,816.0000
7111,820.0000
7113,816.0000
7115,816.0000
7117,816.0000
7119,812.0000
7121,822.0000
7123,820.0000
7125,820.0000
7127,816.0000
7129,812.0000
7131,816.0000
7133,816.0000
7135,820.0000
7137,820.0000
7139,816.0000
7141,816.0000
7143,816.0000
7145,812.0000
7147,816.0000
7149,820.0000
7151,822.0000
7153,820.0000
7155,812.0000
7157,812.0000
7159,816.0000
7161,822.0000
7163,820.0000
7165,816.0000
7167,812.0000
7169,812.0000
7171,816.0000
7173,820.0000
7175,820.0000
7177,816.0000
7179,816.0000
7181,816.0000
7183,820.0000
7185,820.0000
7187,816.0000
7189,816.0000
7191,812.0000
7193,812.0000
7195,816.0000
7197,816.0000
7199,820.0000
7201,822.0000
7203,816.0000
7205,812.0000
7207,812.0000
7209,820.0000
7211,820.0000
7213,820.0000
7215,816.0000
7217,812.0000
7219,812.0000
7221,820.0000
7223,822.0000
7225,822.0000
7227,816.0000
7229,810.0000
7231,812.0000
7233,812.0000
7235,820.0000
7237,820.0000
7239,820.0000
7241,816.0000
7243,816.0000
7245,816.0000
7247,816.0000
7249,816.0000
7251,820.0000
7253,812.0000
7255,810.0000
7257,812.0000
7259,820.0000
7261,822.0000
7263,820.0000
7265,816.0000
7267,816.0000
7269,816.0000
7271,816.0000
7273,820.0000
7275,820.0000
7277,816.0000
7279,816.0000
7281,816.0000
7283,812.0000
7285,820.0000
