3475,816.0000
3477,816.0000
3479,816.0000
3481,812.0000
3483,810.0000
3485,812.0000
3487,816.0000
3489,816.0000
3491,816.0000
3493,812.0000
3495,812.0000
3497,812.0000
3499,812.0000
3501,816.0000
3503,820.0000
3505,816.0000
3507,810.0000
3509,812.0000
3511,810.0000
3513,820.0000
3515,816.0000
3517,816.0000
3519,812.0000
3521,812.0000
3523,810.0000
3525,816.0000
3527,816.0000
3529,816.0000
3531,816.0000
3533,812.0000
3535,812.0000
3537,816.0000
3539,816.0000
3541,816.0000
3543,812.0000
3545,812.0000
3547,812.0000
3549,810.0000
3551,812.0000
3553,820.0000
3555,816.0000
3557,812.0000
3559,810.0000
3561,812.0000
3563,812.0000
3565,816.0000
3567,816.0000
3569,812.0000
3571,812.0000
3573,812.0000
3575,812.0000
3577,816.0000
3579,816.0000
3581,816.0000
3583,812.0000
3585,812.0000
3587,812.0000
3589,816.0000
3591,816.0000
3593,816.0000
3595,810.0000
3597,812.0000
3599,810.0000
3601,816.0000
3603,816.0000
3605,816.0000
3607,816.0000
3609,816.0000
3611,810.0000
3613,816.0000
3615,816.0000
3617,820.0000
3619,812.0000
3621,812.0000
3623,810.0000
3625,816.0000
3627,812.0000
3629,816.0000
3631,812.0000
3633,816.0000
3635,812.0000
3637,812.0000
3639,820.0000
3641,816.0000
3643,816.0000
3645,810.0000
3647,810.0000
3649,812.0000
3651,816.0000
3653,820.0000
3655,820.0000
3657,812.0000
3659,810.0000
3661,812.0000
3663,812.0000
3665,816.0000
3667,812.0000
3669,812.0000
3671,810.0000
3673,810.0000
3675,812.0000
3677,816.0000
3679,816.0000
3681,816.0000
3683,812.0000
3685,812.0000
3687,812.0000
3689,812.0000
3691,816.0000
3693,816.0000
3695,810.0000
3697,810.0000
3699,812.0000
3701,812.0000
3703,816.0000
3705,816.0000
3707,812.0000
3709,812.0000
3711,812.0000
3713,816.0000
3715,816.0000
3717,816.0000
3719,812.0000
3721,816.0000
3723,810.0000
3725,810.0000
3727,816.0000
3729,816.0000
3731,812.0000
3733,810.0000
3735,810.0000
3737,810.0000
3739,816.0000
3741,816.0000
3743,816.0000
3745,812.0000
3747,806.0000
3749,810.0000
3751,816.0000
3753,816.0000
3755,816.0000
3757,812.0000
3759,810.0000
3761,812.0000
3763,812.0000
3765,816.0000
3767,816.0000
3769,816.0000
3771,812.0000
3773,810.0000
3775,810.0000
3777,816.0000
3779,816.0000
3781,816.0000
3783,812.0000
3785,812.0000
3787,810.0000
3789,816.0000
3791,816.0000
3793,816.0000
3795,812.0000
3797,812.0000
3799,810.0000
3801,812.0000
3803,820.0000
3805,816.0000
3807,826.0000
3809,812.0000
3811,812.0000
3813,816.0000
3815,820.0000
3817,816.0000
3819,812.0000
3821,812.0000
3823,810.0000
3825,810.0000
3827,816.0000
3829,820.0000
3831,820.0000
3833,812.0000
3835,812.0000
3837,812.0000
3839,816.0000
3841,816.0000
3843,816.0000
3845,812.0000
3847,812.0000
3849,812.0000
3851,812.0000
3853,816.0000
3855,816.0000
3857,812.0000
3859,812.0000
3861,812.0000
3863,812.0000
3865,820.0000
3867,816.0000
3869,812.0000
3871,810.0000
3873,810.0000
3875,810.0000
3877,812.0000
3879,820.0000
3881,816.0000
3883,812.0000
3885,812.0000
3887,812.0000
3889,816.0000
3891,816.0000
3893,816.0000
3895,816.0000
3897,812.0000
3899,812.0000
3901,820.0000
3903,816.0000
3905,816.0000
3907,812.0000
3909,812.0000
3911,810.0000
3913,816.0000
3915,816.0000
3917,816.0000
3919,820.0000
3921,812.0000
3923,812.0000
3925,810.0000
3927,812.0000
3929,816.0000
3931,816.0000
3933,812.0000
3935,812.0000
3937,812.0000
3939,812.0000
3941,816.0000
3943,816.0000
3945,812.0000
3947,812.0000
3949,810.0000
3951,812.0000
3953,820.0000
3955,816.0000
3957,816.0000
3959,812.0000
3961,816.0000
3963,816.0000
3965,816.0000
3967,816.0000
3969,816.0000
3971,816.0000
3973,812.0000
3975,812.0000
3977,816.0000
3979,816.0000
3981,816.0000
3983,816.0000
3985,812.0000
3987,816.0000
3989,816.0000
3991,820.0000
3993,820.0000
3995,816.0000
3997,816.0000
3999,812.0000
4001,816.0000
4003,820.0000
4005,820.0000
4007,816.0000
4009,812.0000
4011,812.0000
4013,812.0000
4015,816.0000
4017,816.0000
4019,820.0000
4021,816.0000
4023,812.0000
4025,816.0000
4027,816.0000
4029,820.0000
4031,822.0000
4033,816.0000
4035,812.0000
4037,816.0000
4039,812.0000
4041,820.0000
4043,820.0000
4045,812.0000
4047,816.0000
4049,816.0000
4051,812.0000
4053,822.0000
4055,820.0000
4057,822.0000
4059,812.0000
4061,816.0000
4063,812.0000
4065,816.0000
4067,820.0000
4069,820.0000
4071,816.0000
4073,812.0000
4075,816.0000
4077,816.0000
4079,816.0000
4081,820.0000
4083,816.0000
4085,812.0000
4087,812.0000
4089,816.0000
4091,820.0000
4093,822.0000
4095,816.0000
4097,816.0000
4099,812.0000
4101,812.0000
4103,812.0000
4105,820.0000
4107,816.0000
4109,816.0000
4111,816.0000
4113,816.0000
4115,816.0000
4117,820.0000
4119,822.0000
4121,812.0000
4123,812.0000
4125,812.0000
4127,816.0000
4129,820.0000
4131,820.0000
4133,816.0000
4135,816.0000
4137,812.0000
4139,812.0000
4141,820.0000
4143,820.0000
4145,816.0000
4147,812.0000
4149,812.0000
4151,812.0000
4153,820.0000
4155,820.0000
4157,822.0000
4159,816.0000
4161,816.0000
4163,816.0000
4165,816.0000
4167,816.0000
4169,816.0000
4171,812.0000
4173,812.0000
4175,810.0000
4177,816.0000
4179,816.0000
4181,820.0000
4183,812.0000
4185,812.0000
4187,812.0000
4189,812.0000
4191,820.0000
4193,822.0000
4195,820.0000
4197,816.0000
4199,812.0000
4201,816.0000
4203,816.0000
4205,820.0000
4207,820.0000
4209,816.0000
4211,810.0000
4213,812.0000
4215,816.0000
4217,816.0000
4219,820.0000
4221,812.0000
4223,812.0000
4225,812.0000
4227,812.0000
4229,822.0000
4231,820.0000
4233,816.0000
4235,810.0000
4237,816.0000
4239,812.0000
4241,820.0000
4243,816.0000
4245,816.0000
4247,816.0000
4249,816.0000
4251,812.0000
4253,820.0000
4255,820.0000
4257,820.0000
4259,816.0000
4261,812.0000
4263,812.0000
4265,816.0000
4267,820.0000
4269,820.0000
4271,816.0000
4273,820.0000
4275,812.0000
4277,812.0000
4279,820.0000
4281,820.0000
4283,816.0000
4285,812.0000
4287,812.0000
4289,812.0000
4291,816.0000
4293,820.0000
4295,816.0000
4297,816.0000
4299,816.0000
4301,816.0000
4303,816.0000
4305,816.0000
4307,830.0000
4309,812.0000
4311,812.0000
4313,812.0000
4315,816.0000
4317,820.0000
4319,822.0000
4321,816.0000
4323,812.0000
4325,812.0000
4327,816.0000
4329,816.0000
4331,816.0000
4333,820.0000
4335,812.0000
4337,812.0000
4339,816.0000
4341,816.0000
4343,820.0000
4345,816.0000
4347,816.0000
4349,812.0000
4351,812.0000
4353,816.0000
4355,816.0000
4357,820.0000
4359,816.0000
4361,820.0000
4363,812.0000
4365,816.0000
4367,820.0000
4369,820.0000
4371,816.0000
4373,812.0000
4375,812.0000
4377,812.0000
4379,812.0000
4381,820.0000
4383,816.0000
4385,816.0000
4387,812.0000
4389,812.0000
4391,816.0000
4393,822.0000
4395,816.0000
4397,816.0000
4399,812.0000
4401,812.0000
4403,816.0000
4405,820.0000
4407,822.0000
4409,816.0000
4411,816.0000
4413,812.0000
4415,812.0000
4417,816.0000
4419,820.0000
4421,820.0000
4423,812.0000
4425,812.0000
4427,812.0000
4429,816.0000
4431,820.0000
4433,820.0000
4435,816.0000
4437,812.0000
4439,812.0000
4441,816.0000
4443,816.0000
4445,820.0000
4447,820.0000
4449,812.0000
4451,812.0000
4453,816.0000
4455,820.0000
4457,816.0000
4459,816.0000
4461,812.0000
4463,812.0000
4465,812.0000
4467,820.0000
4469,816.0000
4471,816.0000
4473,816.0000
4475,816.0000
4477,812.0000
4479,816.0000
4481,820.0000
4483,820.0000
4485,812.0000
4487,812.0000
4489,812.0000
4491,816.0000
4493,820.0000
4495,820.0000
4497,816.0000
4499,816.0000
4501,816.0000
4503,812.0000
4505,820.0000
4507,820.0000
4509,820.0000
4511,810.0000
4513,810.0000
4515,810.0000
4517,816.0000
4519,816.0000
4521,820.0000
4523,812.0000
4525,812.0000
4527,812.0000
4529,812.0000
4531,816.0000
4533,820.0000
4535,812.0000
4537,810.0000
4539,812.0000
4541,816.0000
4543,816.0000
4545,816.0000
4547,812.0000
4549,812.0000
4551,812.0000
4553,816.0000
4555,820.0000
4557,820.0000
4559,820.0000
4561,812.0000
4563,816.0000
4565,812.0000
4567,816.0000
4569,820.0000
4571,816.0000
4573,812.0000
4575,812.0000
4577,810.0000
4579,812.0000
4581,816.0000
4583,820.0000
4585,816.0000
4587,816.0000
4589,812.0000
4591,816.0000
4593,820.0000
4595,816.0000
4597,812.0000
4599,812.0000
4601,812.0000
4603,812.0000
4605,816.0000
4607,856.0000
4609,816.0000
4611,810.0000
4613,810.0000
4615,812.0000
4617,812.0000
4619,816.0000
4621,812.0000
4623,812.0000
4625,810.0000
4627,810.0000
4629,954.0000
4631,1028.0000
4633,1156.0000
4635,1216.0000
4637,810.0000
4639,816.0000
4641,810.0000
4643,816.0000
4645,812.0000
4647,816.0000
4649,1200.0000
4651,1238.0000
4653,812.0000
4655,812.0000
4657,816.0000
4659,820.0000
4661,812.0000
4663,810.0000
4665,806.0000
4667,812.0000
4669,812.0000
4671,1242.0000
4673,810.0000
4675,810.0000
4677,810.0000
4679,816.0000
4681,816.0000
4683,816.0000
4685,812.0000
4687,810.0000
4689,810.0000
4691,810.0000
4693,816.0000
4695,816.0000
4697,812.0000
4699,812.0000
4701,858.0000
4703,1238.0000
4705,842.0000
4707,812.0000
4709,812.0000
4711,816.0000
4713,810.0000
4715,812.0000
4717,816.0000
4719,816.0000
4721,918.0000
4723,1242.0000
4725,832.0000
4727,810.0000
4729,812.0000
4731,816.0000
4733,820.0000
4735,812.0000
4737,812.0000
4739,810.0000
4741,810.0000
4743,1242.0000
4745,836.0000
4747,812.0000
4749,810.0000
4751,810.0000
4753,812.0000
4755,816.0000
4757,816.0000
4759,816.0000
4761,812.0000
4763,1016.0000
4765,1236.0000
4767,832.0000
4769,816.0000
4771,816.0000
4773,816.0000
4775,812.0000
4777,812.0000
4779,810.0000
4781,816.0000
4783,826.0000
4785,816.0000
4787,806.0000
4789,810.0000
4791,810.0000
4793,816.0000
4795,1242.0000
4797,838.0000
4799,810.0000
4801,810.0000
4803,812.0000
4805,816.0000
4807,846.0000
4809,820.0000
4811,812.0000
4813,810.0000
4815,1238.0000
4817,846.0000
4819,816.0000
4821,816.0000
4823,810.0000
4825,810.0000
4827,812.0000
4829,810.0000
4831,820.0000
4833,822.0000
4835,1248.0000
4837,872.0000
4839,836.0000
4841,810.0000
4843,816.0000
4845,822.0000
4847,816.0000
4849,816.0000
4851,812.0000
4853,810.0000
4855,816.0000
4857,1242.0000
4859,842.0000
4861,810.0000
4863,810.0000
4865,810.0000
4867,810.0000
4869,816.0000
4871,812.0000
4873,816.0000
4875,812.0000
4877,812.0000
4879,810.0000
4881,816.0000
4883,816.0000
4885,816.0000
4887,1242.0000
4889,1170.0000
4891,806.0000
4893,816.0000
4895,816.0000
4897,816.0000
4899,810.0000
4901,812.0000
4903,810.0000
4905,816.0000
4907,1236.0000
4909,1128.0000
4911,812.0000
4913,810.0000
4915,810.0000
4917,820.0000
4919,816.0000
4921,812.0000
4923,816.0000
4925,810.0000
4927,810.0000
4929,1236.0000
4931,810.0000
4933,820.0000
4935,816.0000
4937,822.0000
4939,812.0000
4941,810.0000
4943,812.0000
4945,816.0000
4947,816.0000
4949,1238.0000
4951,976.0000
4953,810.0000
4955,816.0000
4957,816.0000
4959,812.0000
4961,816.0000
4963,812.0000
4965,812.0000
4967,812.0000
4969,820.0000
4971,820.0000
4973,820.0000
4975,820.0000
4977,812.0000
4979,810.0000
4981,816.0000
4983,820.0000
4985,820.0000
4987,816.0000
4989,812.0000
4991,816.0000
4993,820.0000
4995,820.0000
4997,820.0000
4999,820.0000
5001,816.0000
5003,816.0000
5005,812.0000
5007,820.0000
5009,820.0000
5011,820.0000
5013,816.0000
5015,816.0000
5017,812.0000
5019,816.0000
5021,820.0000
5023,820.0000
5025,816.0000
5027,812.0000
5029,816.0000
5031,820.0000
5033,822.0000
5035,820.0000
5037,816.0000
5039,812.0000
5041,816.0000
5043,816.0000
5045,816.0000
5047,816.0000
5049,816.0000
5051,812.0000
5053,812.0000
5055,816.0000
5057,816.0000
5059,816.0000
5061,816.0000
5063,812.0000
5065,810.0000
5067,812.0000
5069,816.0000
5071,816.0000
5073,816.0000
5075,816.0000
5077,816.0000
5079,812.0000
5081,816.0000
5083,816.0000
5085,816.0000
5087,816.0000
5089,816.0000
5091,812.0000
5093,816.0000
5095,822.0000
5097,816.0000
5099,816.0000
5101,816.0000
5103,810.0000
5105,816.0000
5107,816.0000
5109,816.0000
5111,820.0000
5113,812.0000
5115,812.0000
5117,812.0000
5119,816.0000
5121,816.0000
5123,820.0000
5125,812.0000
5127,812.0000
5129,812.0000
5131,820.0000
5133,820.0000
5135,816.0000
5137,816.0000
5139,816.0000
5141,812.0000
5143,812.0000
5145,820.0000
5147,820.0000
5149,820.0000
5151,812.0000
5153,812.0000
5155,816.0000
5157,820.0000
5159,816.0000
5161,820.0000
5163,816.0000
5165,812.0000
5167,812.0000
5169,816.0000
5171,820.0000
5173,820.0000
5175,816.0000
5177,812.0000
5179,812.0000
5181,816.0000
5183,816.0000
5185,816.0000
5187,810.0000
5189,810.0000
5191,810.0000
5193,812.0000
5195,816.0000
5197,820.0000
5199,820.0000
5201,816.0000
5203,810.0000
5205,812.0000
5207,816.0000
5209,820.0000
5211,816.0000
5213,816.0000
5215,810.0000
5217,810.0000
5219,816.0000
5221,816.0000
5223,816.0000
5225,816.0000
5227,812.0000
5229,810.0000
5231,812.0000
5233,822.0000
5235,820.0000
5237,816.0000
5239,816.0000
5241,812.0000
5243,812.0000
5245,816.0000
5247,820.0000
5249,822.0000
5251,812.0000
5253,816.0000
5255,812.0000
5257,816.0000
5259,820.0000
5261,820.0000
5263,816.0000
5265,812.0000
5267,812.0000
5269,816.0000
5271,816.0000
5273,816.0000
5275,816.0000
5277,816.0000
5279,812.0000
5281,812.0000
5283,816.0000
5285,816.0000
5287,816.0000
5289,810.0000
5291,810.0000
5293,816.0000
5295,816.0000
5297,816.0000
5299,816.0000
5301,816.0000
5303,812.0000
5305,816.0000
5307,830.0000
5309,816.0000
5311,820.0000
5313,816.0000
5315,816.0000
5317,812.0000
5319,816.0000
5321,820.0000
5323,822.0000
5325,816.0000
5327,812.0000
5329,812.0000
5331,810.0000
5333,820.0000
5335,816.0000
5337,816.0000
5339,816.0000
5341,812.0000
5343,810.0000
