86505,822.0000
86507,826.0000
86509,826.0000
86511,822.0000
86513,820.0000
86515,820.0000
86517,822.0000
86519,826.0000
86521,826.0000
86523,822.0000
86525,820.0000
86527,820.0000
86529,822.0000
86531,826.0000
86533,826.0000
86535,822.0000
86537,820.0000
86539,820.0000
86541,820.0000
86543,822.0000
86545,822.0000
86547,826.0000
86549,820.0000
86551,820.0000
86553,820.0000
86555,822.0000
86557,816.0000
86559,822.0000
86561,820.0000
86563,822.0000
86565,820.0000
86567,822.0000
86569,826.0000
86571,826.0000
86573,822.0000
86575,820.0000
86577,820.0000
86579,820.0000
86581,826.0000
86583,826.0000
86585,826.0000
86587,820.0000
86589,820.0000
86591,820.0000
86593,822.0000
86595,832.0000
86597,822.0000
86599,822.0000
86601,820.0000
86603,820.0000
86605,822.0000
86607,822.0000
86609,826.0000
86611,822.0000
86613,820.0000
86615,822.0000
86617,822.0000
86619,822.0000
86621,822.0000
86623,820.0000
86625,816.0000
86627,820.0000
86629,820.0000
86631,826.0000
86633,826.0000
86635,826.0000
86637,822.0000
86639,820.0000
86641,820.0000
86643,822.0000
86645,822.0000
86647,826.0000
86649,822.0000
86651,820.0000
86653,820.0000
86655,822.0000
86657,820.0000
86659,822.0000
86661,822.0000
86663,820.0000
86665,820.0000
86667,820.0000
86669,826.0000
86671,826.0000
86673,826.0000
86675,820.0000
86677,820.0000
86679,820.0000
86681,822.0000
86683,822.0000
86685,822.0000
86687,822.0000
86689,820.0000
86691,822.0000
86693,822.0000
86695,826.0000
86697,826.0000
86699,822.0000
86701,820.0000
86703,820.0000
86705,822.0000
86707,826.0000
86709,822.0000
86711,822.0000
86713,822.0000
86715,822.0000
86717,820.0000
86719,826.0000
86721,826.0000
86723,826.0000
86725,822.0000
86727,820.0000
86729,820.0000
86731,822.0000
86733,826.0000
86735,826.0000
86737,822.0000
86739,820.0000
86741,820.0000
86743,822.0000
86745,826.0000
86747,822.0000
86749,822.0000
86751,820.0000
86753,820.0000
86755,822.0000
86757,820.0000
86759,822.0000
86761,822.0000
86763,822.0000
86765,820.0000
86767,820.0000
86769,822.0000
86771,822.0000
86773,826.0000
86775,820.0000
86777,816.0000
86779,820.0000
86781,820.0000
86783,826.0000
86785,826.0000
86787,822.0000
86789,820.0000
86791,822.0000
86793,822.0000
86795,822.0000
86797,826.0000
86799,820.0000
86801,820.0000
86803,820.0000
86805,820.0000
86807,826.0000
86809,822.0000
86811,826.0000
86813,820.0000
86815,820.0000
86817,822.0000
86819,822.0000
86821,826.0000
86823,826.0000
86825,822.0000
86827,820.0000
86829,820.0000
86831,822.0000
86833,826.0000
86835,822.0000
86837,822.0000
86839,820.0000
86841,816.0000
86843,822.0000
86845,826.0000
86847,822.0000
86849,822.0000
86851,820.0000
86853,820.0000
86855,820.0000
86857,822.0000
86859,816.0000
86861,826.0000
86863,822.0000
86865,820.0000
86867,820.0000
86869,822.0000
86871,826.0000
86873,826.0000
86875,820.0000
86877,820.0000
86879,820.0000
86881,822.0000
86883,822.0000
86885,822.0000
86887,820.0000
86889,820.0000
86891,820.0000
86893,822.0000
86895,826.0000
86897,826.0000
86899,826.0000
86901,820.0000
86903,820.0000
86905,820.0000
86907,822.0000
86909,826.0000
86911,826.0000
86913,822.0000
86915,820.0000
86917,822.0000
86919,822.0000
86921,826.0000
86923,826.0000
86925,822.0000
86927,820.0000
86929,820.0000
86931,822.0000
86933,826.0000
86935,822.0000
86937,822.0000
86939,820.0000
86941,822.0000
86943,820.0000
86945,826.0000
86947,822.0000
86949,826.0000
86951,822.0000
86953,820.0000
86955,822.0000
86957,822.0000
86959,820.0000
86961,826.0000
86963,820.0000
86965,820.0000
86967,820.0000
86969,822.0000
86971,826.0000
86973,826.0000
86975,822.0000
86977,822.0000
86979,820.0000
86981,822.0000
86983,826.0000
86985,826.0000
86987,822.0000
86989,950.0000
86991,954.0000
86993,954.0000
86995,954.0000
86997,964.0000
86999,964.0000
87001,960.0000
87003,956.0000
87005,956.0000
87007,964.0000
87009,966.0000
87011,964.0000
87013,960.0000
87015,960.0000
87017,964.0000
87019,966.0000
87021,964.0000
87023,960.0000
87025,956.0000
87027,960.0000
87029,954.0000
87031,956.0000
87033,960.0000
87035,964.0000
87037,964.0000
87039,956.0000
87041,954.0000
87043,960.0000
87045,960.0000
87047,956.0000
87049,954.0000
87051,954.0000
87053,954.0000
87055,956.0000
87057,954.0000
87059,944.0000
87061,966.0000
87063,812.0000
87065,816.0000
87067,816.0000
87069,820.0000
87071,822.0000
87073,822.0000
87075,820.0000
87077,816.0000
87079,816.0000
87081,816.0000
87083,822.0000
87085,822.0000
87087,822.0000
87089,820.0000
87091,816.0000
87093,830.0000
87095,822.0000
87097,822.0000
87099,822.0000
87101,820.0000
87103,816.0000
87105,816.0000
87107,822.0000
87109,822.0000
87111,822.0000
87113,820.0000
87115,816.0000
87117,816.0000
87119,816.0000
87121,822.0000
87123,832.0000
87125,822.0000
87127,816.0000
87129,816.0000
87131,816.0000
87133,820.0000
87135,822.0000
87137,822.0000
87139,820.0000
87141,816.0000
87143,816.0000
87145,820.0000
87147,822.0000
87149,822.0000
87151,820.0000
87153,816.0000
87155,816.0000
87157,822.0000
87159,816.0000
87161,822.0000
87163,820.0000
87165,816.0000
87167,816.0000
87169,820.0000
87171,822.0000
87173,822.0000
87175,822.0000
87177,816.0000
87179,816.0000
87181,816.0000
87183,820.0000
87185,822.0000
87187,822.0000
87189,820.0000
87191,816.0000
87193,816.0000
87195,832.0000
87197,822.0000
87199,820.0000
87201,820.0000
87203,816.0000
87205,816.0000
87207,822.0000
87209,820.0000
87211,822.0000
87213,820.0000
87215,826.0000
87217,820.0000
87219,816.0000
87221,820.0000
87223,822.0000
87225,822.0000
87227,820.0000
87229,820.0000
87231,820.0000
87233,822.0000
87235,822.0000
87237,822.0000
87239,820.0000
87241,816.0000
87243,816.0000
87245,820.0000
87247,822.0000
87249,822.0000
87251,820.0000
87253,816.0000
87255,820.0000
87257,816.0000
87259,812.0000
87261,816.0000
87263,820.0000
87265,816.0000
87267,826.0000
87269,816.0000
87271,820.0000
87273,826.0000
87275,822.0000
87277,816.0000
87279,816.0000
87281,816.0000
87283,816.0000
87285,820.0000
87287,830.0000
87289,820.0000
87291,816.0000
87293,816.0000
87295,822.0000
87297,822.0000
87299,822.0000
87301,820.0000
87303,816.0000
87305,816.0000
87307,816.0000
87309,822.0000
87311,832.0000
87313,826.0000
87315,822.0000
87317,820.0000
87319,820.0000
87321,822.0000
87323,826.0000
87325,826.0000
87327,822.0000
87329,820.0000
87331,820.0000
87333,822.0000
87335,826.0000
87337,826.0000
87339,822.0000
87341,822.0000
87343,820.0000
87345,822.0000
87347,822.0000
87349,826.0000
87351,826.0000
87353,820.0000
87355,820.0000
87357,820.0000
87359,820.0000
87361,816.0000
87363,826.0000
87365,822.0000
87367,816.0000
87369,820.0000
87371,822.0000
87373,822.0000
87375,826.0000
87377,822.0000
87379,820.0000
87381,820.0000
87383,822.0000
87385,822.0000
87387,826.0000
87389,822.0000
87391,822.0000
87393,822.0000
87395,820.0000
87397,820.0000
87399,826.0000
87401,826.0000
87403,822.0000
87405,820.0000
87407,820.0000
87409,822.0000
87411,826.0000
87413,826.0000
87415,822.0000
87417,822.0000
87419,822.0000
87421,822.0000
87423,826.0000
87425,826.0000
87427,822.0000
87429,822.0000
87431,820.0000
87433,822.0000
87435,826.0000
87437,826.0000
87439,832.0000
87441,820.0000
87443,820.0000
87445,820.0000
87447,822.0000
87449,826.0000
87451,826.0000
87453,822.0000
87455,820.0000
87457,820.0000
87459,822.0000
87461,820.0000
87463,826.0000
87465,822.0000
87467,822.0000
87469,820.0000
87471,822.0000
87473,826.0000
87475,826.0000
87477,822.0000
87479,820.0000
87481,820.0000
87483,820.0000
87485,826.0000
87487,826.0000
87489,826.0000
87491,822.0000
87493,820.0000
87495,820.0000
87497,822.0000
87499,826.0000
87501,826.0000
87503,822.0000
87505,820.0000
87507,820.0000
87509,822.0000
87511,826.0000
87513,826.0000
87515,822.0000
87517,820.0000
87519,820.0000
87521,822.0000
87523,826.0000
87525,826.0000
87527,822.0000
87529,820.0000
87531,822.0000
87533,820.0000
87535,826.0000
87537,826.0000
87539,826.0000
87541,822.0000
87543,820.0000
87545,820.0000
87547,822.0000
87549,826.0000
87551,826.0000
87553,822.0000
87555,820.0000
87557,820.0000
87559,822.0000
87561,820.0000
87563,826.0000
87565,820.0000
87567,820.0000
87569,820.0000
87571,820.0000
87573,826.0000
87575,826.0000
87577,822.0000
87579,820.0000
87581,816.0000
87583,820.0000
87585,826.0000
87587,822.0000
87589,826.0000
87591,822.0000
87593,820.0000
87595,822.0000
87597,822.0000
87599,826.0000
87601,822.0000
87603,822.0000
87605,822.0000
87607,820.0000
87609,822.0000
87611,826.0000
87613,826.0000
87615,822.0000
87617,822.0000
87619,820.0000
87621,820.0000
87623,826.0000
87625,830.0000
87627,826.0000
87629,822.0000
87631,820.0000
87633,822.0000
87635,822.0000
87637,826.0000
87639,826.0000
87641,822.0000
87643,820.0000
87645,820.0000
87647,822.0000
87649,826.0000
87651,826.0000
87653,822.0000
87655,822.0000
87657,820.0000
87659,822.0000
87661,820.0000
87663,826.0000
87665,822.0000
87667,822.0000
87669,820.0000
87671,820.0000
87673,826.0000
87675,826.0000
87677,826.0000
87679,822.0000
87681,820.0000
87683,820.0000
87685,822.0000
87687,826.0000
87689,826.0000
87691,822.0000
87693,820.0000
87695,820.0000
87697,822.0000
87699,822.0000
87701,826.0000
87703,822.0000
87705,820.0000
87707,820.0000
87709,820.0000
87711,826.0000
87713,826.0000
87715,826.0000
87717,820.0000
87719,820.0000
87721,820.0000
87723,822.0000
87725,826.0000
87727,826.0000
87729,822.0000
87731,822.0000
87733,820.0000
87735,822.0000
87737,826.0000
87739,826.0000
87741,822.0000
87743,820.0000
87745,820.0000
87747,822.0000
87749,826.0000
87751,826.0000
87753,822.0000
87755,820.0000
87757,820.0000
87759,820.0000
87761,816.0000
87763,822.0000
87765,822.0000
87767,820.0000
87769,822.0000
87771,822.0000
87773,822.0000
87775,826.0000
87777,826.0000
87779,822.0000
87781,820.0000
87783,822.0000
87785,822.0000
87787,826.0000
87789,822.0000
87791,822.0000
87793,820.0000
87795,820.0000
87797,820.0000
87799,826.0000
87801,826.0000
87803,822.0000
87805,820.0000
87807,816.0000
87809,820.0000
87811,822.0000
87813,826.0000
87815,822.0000
87817,820.0000
87819,816.0000
87821,816.0000
87823,820.0000
87825,826.0000
87827,826.0000
87829,822.0000
87831,820.0000
87833,820.0000
87835,826.0000
87837,826.0000
87839,826.0000
87841,822.0000
87843,820.0000
87845,820.0000
87847,820.0000
87849,826.0000
87851,826.0000
87853,826.0000
87855,820.0000
87857,820.0000
87859,822.0000
87861,816.0000
87863,822.0000
87865,826.0000
87867,822.0000
87869,820.0000
87871,820.0000
87873,822.0000
87875,826.0000
87877,826.0000
87879,820.0000
87881,816.0000
87883,816.0000
87885,822.0000
87887,826.0000
87889,826.0000
87891,820.0000
87893,820.0000
87895,820.0000
87897,820.0000
87899,822.0000
87901,826.0000
87903,826.0000
87905,822.0000
87907,820.0000
87909,820.0000
87911,822.0000
87913,826.0000
87915,826.0000
87917,822.0000
87919,822.0000
87921,820.0000
87923,822.0000
87925,826.0000
87927,826.0000
87929,822.0000
87931,820.0000
87933,822.0000
87935,820.0000
87937,826.0000
87939,858.0000
87941,830.0000
87943,820.0000
87945,820.0000
87947,820.0000
87949,822.0000
87951,826.0000
87953,826.0000
87955,822.0000
87957,820.0000
87959,820.0000
87961,822.0000
87963,820.0000
87965,822.0000
87967,820.0000
87969,820.0000
87971,820.0000
87973,822.0000
87975,822.0000
87977,826.0000
87979,820.0000
87981,820.0000
87983,820.0000
87985,820.0000
87987,822.0000
87989,822.0000
87991,826.0000
87993,822.0000
87995,820.0000
87997,820.0000
87999,822.0000
88001,822.0000
88003,822.0000
88005,820.0000
88007,820.0000
88009,820.0000
88011,822.0000
88013,826.0000
88015,822.0000
88017,820.0000
88019,820.0000
88021,820.0000
88023,822.0000
88025,826.0000
88027,826.0000
88029,822.0000
88031,816.0000
88033,820.0000
88035,820.0000
88037,826.0000
88039,822.0000
88041,822.0000
88043,820.0000
88045,820.0000
88047,820.0000
88049,822.0000
88051,826.0000
88053,822.0000
88055,822.0000
88057,820.0000
88059,820.0000
88061,822.0000
88063,820.0000
88065,826.0000
88067,822.0000
88069,820.0000
88071,820.0000
88073,816.0000
88075,826.0000
88077,826.0000
88079,826.0000
88081,820.0000
88083,820.0000
88085,820.0000
88087,822.0000
88089,826.0000
88091,826.0000
88093,822.0000
88095,820.0000
88097,820.0000
88099,822.0000
88101,826.0000
88103,826.0000
88105,822.0000
88107,820.0000
88109,820.0000
88111,822.0000
88113,826.0000
88115,826.0000
88117,822.0000
88119,820.0000
88121,822.0000
88123,820.0000
88125,822.0000
88127,826.0000
88129,826.0000
88131,822.0000
88133,820.0000
88135,820.0000
88137,822.0000
88139,822.0000
88141,826.0000
88143,822.0000
88145,820.0000
88147,820.0000
88149,822.0000
88151,826.0000
88153,826.0000
88155,822.0000
88157,816.0000
88159,820.0000
88161,820.0000
88163,816.0000
88165,822.0000
88167,826.0000
88169,820.0000
88171,820.0000
88173,822.0000
88175,822.0000
88177,826.0000
88179,826.0000
88181,822.0000
88183,816.0000
88185,820.0000
88187,822.0000
88189,826.0000
88191,826.0000
88193,822.0000
88195,822.0000
88197,820.0000
88199,822.0000
88201,826.0000
88203,826.0000
88205,822.0000
88207,820.0000
88209,820.0000
88211,820.0000
88213,822.0000
88215,826.0000
88217,826.0000
88219,822.0000
88221,816.0000
88223,820.0000
88225,822.0000
88227,826.0000
88229,826.0000
88231,826.0000
88233,820.0000
88235,820.0000
88237,822.0000
88239,826.0000
88241,826.0000
88243,822.0000
88245,822.0000
88247,822.0000
88249,822.0000
88251,826.0000
88253,826.0000
88255,826.0000
88257,820.0000
88259,820.0000
88261,820.0000
88263,816.0000
88265,822.0000
88267,822.0000
88269,822.0000
88271,820.0000
88273,820.0000
88275,822.0000
88277,822.0000
88279,826.0000
88281,820.0000
88283,820.0000
88285,816.0000
88287,822.0000
88289,822.0000
88291,826.0000
88293,822.0000
88295,820.0000
88297,820.0000
88299,820.0000
88301,826.0000
88303,822.0000
88305,822.0000
88307,820.0000
88309,820.0000
88311,820.0000
88313,822.0000
88315,826.0000
88317,826.0000
88319,822.0000
88321,820.0000
88323,820.0000
88325,826.0000
88327,826.0000
88329,826.0000
88331,822.0000
88333,820.0000
88335,820.0000
88337,822.0000
88339,826.0000
88341,822.0000
88343,822.0000
88345,816.0000
88347,820.0000
88349,820.0000
88351,822.0000
88353,822.0000
88355,826.0000
88357,822.0000
88359,820.0000
88361,822.0000
88363,816.0000
88365,826.0000
88367,826.0000
88369,822.0000
88371,820.0000
88373,820.0000
88375,826.0000
88377,826.0000
88379,822.0000
88381,822.0000
88383,820.0000
88385,820.0000
88387,820.0000
88389,826.0000
88391,826.0000
88393,822.0000
88395,820.0000
88397,820.0000
88399,820.0000
88401,822.0000
88403,826.0000
88405,822.0000
88407,820.0000
88409,820.0000
88411,822.0000
88413,822.0000
88415,830.0000
88417,826.0000
88419,822.0000
88421,820.0000
88423,820.0000
88425,822.0000
88427,830.0000
88429,830.0000
88431,822.0000
88433,820.0000
88435,820.0000
88437,820.0000
88439,836.0000
88441,822.0000
88443,826.0000
88445,820.0000
88447,820.0000
88449,820.0000
88451,822.0000
88453,826.0000
88455,826.0000
88457,822.0000
88459,820.0000
88461,820.0000
88463,820.0000
88465,820.0000
88467,826.0000
88469,822.0000
88471,820.0000
88473,822.0000
88475,822.0000
88477,826.0000
88479,826.0000
88481,816.0000
88483,816.0000
88485,820.0000
88487,820.0000
88489,822.0000
88491,826.0000
88493,822.0000
88495,822.0000
88497,820.0000
88499,820.0000
88501,822.0000
88503,816.0000
88505,822.0000
88507,820.0000
88509,820.0000
88511,820.0000
88513,822.0000
88515,832.0000
88517,822.0000
88519,822.0000
88521,820.0000
88523,820.0000
88525,820.0000
88527,826.0000
88529,826.0000
88531,826.0000
88533,820.0000
88535,820.0000
88537,822.0000
88539,822.0000
88541,822.0000
88543,826.0000
88545,822.0000
88547,820.0000
88549,820.0000
88551,822.0000
88553,830.0000
88555,830.0000
88557,822.0000
88559,822.0000
88561,822.0000
88563,822.0000
88565,830.0000
88567,830.0000
88569,826.0000
88571,822.0000
88573,822.0000
88575,820.0000
88577,816.0000
88579,826.0000
88581,826.0000
88583,822.0000
88585,820.0000
88587,820.0000
88589,822.0000
88591,826.0000
88593,826.0000
88595,822.0000
88597,816.0000
88599,812.0000
88601,820.0000
88603,822.0000
88605,822.0000
88607,822.0000
88609,820.0000
88611,820.0000
88613,820.0000
88615,822.0000
88617,822.0000
88619,826.0000
88621,822.0000
88623,820.0000
88625,822.0000
88627,822.0000
88629,826.0000
88631,826.0000
88633,822.0000
88635,820.0000
88637,820.0000
88639,822.0000
88641,826.0000
88643,826.0000
88645,822.0000
88647,820.0000
88649,822.0000
88651,822.0000
88653,826.0000
88655,826.0000
88657,822.0000
88659,820.0000
88661,822.0000
88663,820.0000
88665,826.0000
88667,826.0000
88669,830.0000
88671,822.0000
88673,822.0000
88675,820.0000
88677,822.0000
88679,826.0000
88681,826.0000
88683,822.0000
88685,820.0000
88687,820.0000
88689,822.0000
88691,826.0000
88693,826.0000
88695,822.0000
88697,820.0000
88699,820.0000
88701,822.0000
88703,826.0000
88705,832.0000
88707,816.0000
88709,812.0000
88711,816.0000
88713,812.0000
88715,816.0000
88717,816.0000
88719,822.0000
88721,820.0000
88723,820.0000
88725,816.0000
88727,822.0000
88729,826.0000
88731,826.0000
88733,822.0000
88735,820.0000
88737,820.0000
88739,822.0000
88741,826.0000
88743,826.0000
88745,822.0000
88747,822.0000
88749,820.0000
88751,822.0000
88753,830.0000
88755,826.0000
88757,826.0000
88759,820.0000
88761,820.0000
88763,816.0000
88765,816.0000
88767,822.0000
88769,826.0000
88771,822.0000
88773,820.0000
88775,820.0000
88777,822.0000
88779,826.0000
88781,826.0000
88783,822.0000
88785,820.0000
88787,820.0000
88789,826.0000
88791,826.0000
88793,826.0000
88795,822.0000
88797,820.0000
88799,820.0000
88801,820.0000
88803,822.0000
88805,826.0000
88807,826.0000
88809,822.0000
88811,820.0000
88813,820.0000
88815,822.0000
88817,822.0000
88819,826.0000
88821,822.0000
88823,822.0000
88825,820.0000
88827,822.0000
88829,826.0000
88831,826.0000
88833,822.0000
88835,820.0000
88837,820.0000
88839,820.0000
88841,826.0000
88843,826.0000
88845,826.0000
88847,820.0000
88849,822.0000
88851,822.0000
88853,826.0000
88855,826.0000
88857,826.0000
88859,820.0000
88861,822.0000
88863,820.0000
88865,816.0000
88867,822.0000
88869,826.0000
88871,822.0000
88873,822.0000
88875,820.0000
88877,822.0000
88879,826.0000
88881,826.0000
88883,822.0000
88885,820.0000
88887,820.0000
88889,826.0000
88891,826.0000
88893,826.0000
88895,826.0000
88897,822.0000
88899,820.0000
88901,820.0000
88903,822.0000
88905,826.0000
88907,826.0000
88909,822.0000
88911,820.0000
88913,820.0000
88915,822.0000
88917,822.0000
88919,826.0000
88921,822.0000
88923,820.0000
88925,822.0000
88927,822.0000
88929,826.0000
88931,826.0000
88933,826.0000
88935,820.0000
88937,820.0000
88939,820.0000
88941,826.0000
88943,826.0000
88945,826.0000
88947,822.0000
88949,822.0000
88951,822.0000
88953,826.0000
88955,826.0000
88957,826.0000
88959,816.0000
88961,822.0000
88963,820.0000
88965,820.0000
88967,822.0000
88969,826.0000
88971,820.0000
88973,822.0000
88975,822.0000
88977,820.0000
88979,826.0000
88981,826.0000
88983,830.0000
88985,822.0000
88987,822.0000
88989,822.0000
88991,822.0000
88993,826.0000
88995,826.0000
88997,822.0000
88999,820.0000
89001,820.0000
89003,822.0000
89005,826.0000
89007,826.0000
89009,822.0000
89011,822.0000
89013,820.0000
89015,822.0000
89017,826.0000
89019,826.0000
89021,822.0000
89023,820.0000
89025,820.0000
89027,822.0000
89029,826.0000
